CourseMnemonic,InstructorID,TermID
ds_tech_bootcamp,1,fall2021
stat6021,2,fall2021
ds5100,3,fall2021
cs5012,4,fall2021
ds6030,5,fall2021
ds_biz_analytics,6,fall2021
ds5110,7,fall2021
ds5001,8,fall2021
ds6001,9,fall2021
ds6011,4,fall2021
ds6011,11,fall2021
ds6011,12,fall2021
ds6011,13,fall2021
ds6011,14,fall2021
ds6011,15,fall2021
ds6040,16,fall2021
ds6002,17,fall2021
ds6050,18,fall2021
ds6013,19,fall2021
ds6013,20,fall2021
ds_tech_bootcamp,1,summer2021
stat6021,2,summer2021
ds5100,23,summer2021
cs5012,4,summer2021
ds6030,11,summer2021
ds5110,7,summer2021
ds5001,8,summer2021
ds6001,19,summer2021
ds6011,19,summer2021
ds6011,20,summer2021
ds6040,20,summer2021
ds6002,17,summer2021
ds6050,21,summer2021
ds6013,22,summer2021
ds6012,17,summer2021
ds6003,27,summer2021
ds_tech_bootcamp,1,spring2021
stat6021,2,spring2021
ds5100,3,spring2021
cs5012,24,spring2021
ds6030,25,spring2021
ds5110,7,spring2021
ds5001,8,spring2021
ds6001,22,spring2021
ds6011,22,spring2021
ds6040,16,spring2021
ds6002,26,spring2021
ds6050,21,spring2021
ds6013,19,spring2021
ds6003,27,spring2021
ds6012,26,spring2021
sarc5400,28,spring2021